id,行业类型,名称,类型,地址,联系电话,lng,lat,省份代码,省份名称,城市代码,城市名称,区域代码,区域名称,所在商圈,rating
B0FFGLGEUE,,公共厕所,公共设施;公共厕所;公共厕所,杨行镇杨宗路严江巷3号附近,,121.41141,31.388737,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT2KV,,公共厕所,公共设施;公共厕所;公共厕所,杨宗路,,121.410455,31.386166,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLM9CW,,公共厕所,公共设施;公共厕所;公共厕所,经二路与纬六路交叉口西北120米,,121.415755,31.382985,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLEF8J,,公共厕所,公共设施;公共厕所;公共厕所,经二路与纬六路交叉口东北180米,,121.418165,31.383587,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLDNJM,,公共厕所,公共设施;公共厕所;公共厕所,跃进路东150米,,121.411279,31.379447,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLDQYZ,,公共厕所,公共设施;公共厕所;公共厕所,北宗村路与杨宗路交叉口西南240米,,121.401719,31.386553,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFLIE3ZR,,女洗手间,公共设施;公共厕所;公共厕所,地铁1号线富锦路站富锦路站F1,,121.424558,31.392135,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0IGNZ139I,,女洗手间,公共设施;公共厕所;公共厕所,杨宗路与杨北路交叉口西220米,,121.40027,31.38933,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0JUAAQESG,,公共厕所,公共设施;公共厕所;公共厕所,杨北路1087号,,121.423488,31.394483,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFKYM7PZ,,公共厕所,公共设施;公共厕所;公共厕所,X122(富锦路),,121.422525,31.396753,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLSQEP,,公共厕所,公共设施;公共厕所;公共厕所,锦伟路与富锦路交叉口东北80米,,121.398818,31.393977,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLGEG9,,公共厕所,公共设施;公共厕所;公共厕所,上海翔宁特种紧固件有限公司北侧230米,,121.397419,31.381219,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H62ZZFIE,,洗手间,公共设施;公共厕所;公共厕所,月城路辅路与友谊路辅路交叉口西南180米,,121.429846,31.383083,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFHLT2UE,,公共厕所,公共设施;公共厕所;公共厕所,富长路与富联二路交叉口东40米,,121.412987,31.371514,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B001575VIN,,公共厕所,公共设施;公共厕所;公共厕所,积福东路东150米,,121.39549,31.380264,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLDQH5,,公共厕所,公共设施;公共厕所;公共厕所,富长路与富联二路交叉口东240米,,121.415082,31.371471,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0H1KX7L4U,,公共厕所,公共设施;公共厕所;公共厕所,杨泰路与白沙园路交叉口东160米,,121.433488,31.39399,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0FFGLGEJB,,公共厕所,公共设施;公共厕所;公共厕所,湄洲路附近,,121.42118,31.371271,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
B0HUNU9JST,,女洗手间(金悦·生活广场),公共设施;公共厕所;女洗手间,德都路18号金悦·生活广场F2层,,121.42821,31.402599,,上海市,,上海市,,宝山区,,"{'cost': , 'rating': }"
